t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z,m4_x,m4_y,m4_z
19598.421830236,1775743795.2514772,89375,76.35000610351562,-29.850000381469727,-1448.6119384765625,360.9000244140625,-824.2500610351562,-1419.0880126953125,-796.3500366210938,406.0500183105469,-1237.8299560546875,-84.75,-110.25000762939453,-1335.5980224609375,62.10000228881836,224.70001220703125,-1300.5079345703125
19598.423974099,1775743795.253623,89376,77.55000305175781,-32.55000305175781,-1449.5799560546875,364.8000183105469,-823.5000610351562,-1436.0279541015625,-796.3500366210938,406.5000305175781,-1229.1180419921875,-83.25,-109.80000305175781,-1322.77197265625,65.85000610351562,228.90000915527344,-1297.845947265625
19598.426085822,1775743795.2557333,89377,79.95000457763672,-32.10000228881836,-1448.85400390625,362.25,-825.6000366210938,-1417.635986328125,-794.1000366210938,406.5000305175781,-1220.406005859375,-85.5,-104.70000457763672,-1332.6939697265625,68.55000305175781,232.50001525878906,-1298.572021484375
19598.428262767,1775743795.2579098,89378,73.95000457763672,-36.150001525878906,-1446.676025390625,367.3500061035156,-824.550048828125,-1423.927978515625,-798.9000244140625,402.6000061035156,-1240.9759521484375,-82.80000305175781,-108.9000015258789,-1334.14599609375,66.60000610351562,220.8000030517578,-1297.845947265625
19598.430402753,1775743795.2600482,89379,72.9000015258789,-35.400001525878906,-1448.1280517578125,368.25,-830.7000122070312,-1439.1739501953125,-798.300048828125,402.0000305175781,-1233.9580078125,-87.1500015258789,-109.50000762939453,-1331.968017578125,68.25,230.70001220703125,-1301.2340087890625
19598.432516183,1775743795.2621632,89380,75.75,-30.450000762939453,-1450.3060302734375,367.20001220703125,-831.7500610351562,-1421.0240478515625,-796.2000122070312,401.4000244140625,-1220.64794921875,-85.20000457763672,-109.95000457763672,-1345.2779541015625,73.05000305175781,225.75001525878906,-1306.800048828125
19598.434581881,1775743795.2642245,89381,73.80000305175781,-31.200000762939453,-1456.8399658203125,362.70001220703125,-825.6000366210938,-1430.219970703125,-795.0000610351562,404.1000061035156,-1232.2640380859375,-84.30000305175781,-113.55000305175781,-1343.342041015625,65.55000305175781,226.8000030517578,-1295.426025390625
19598.436703939,1775743795.2663493,89382,76.95000457763672,-32.55000305175781,-1443.2879638671875,358.95001220703125,-824.4000244140625,-1425.864013671875,-798.4500122070312,406.8000183105469,-1230.5699462890625,-81.9000015258789,-109.80000305175781,-1341.1639404296875,65.4000015258789,230.10000610351562,-1286.9559326171875
19598.438819561,1775743795.2684646,89383,70.80000305175781,-33.60000228881836,-1441.35205078125,366.9000244140625,-832.050048828125,-1430.219970703125,-798.300048828125,410.5500183105469,-1226.4559326171875,-83.10000610351562,-109.6500015258789,-1334.387939453125,64.95000457763672,233.10000610351562,-1297.1199951171875
19598.440975502,1775743795.270623,89384,73.5,-34.35000228881836,-1446.4339599609375,360.45001220703125,-825.9000244140625,-1424.654052734375,-795.300048828125,403.6500244140625,-1232.748046875,-77.85000610351562,-109.6500015258789,-1348.1820068359375,58.05000305175781,234.15000915527344,-1289.6180419921875
19598.443091337,1775743795.2727396,89385,74.10000610351562,-35.55000305175781,-1443.530029296875,365.70001220703125,-827.1000366210938,-1428.7679443359375,-798.9000244140625,405.45001220703125,-1228.1500244140625,-82.35000610351562,-110.70000457763672,-1342.615966796875,64.5,226.20001220703125,-1293.248046875
19598.44521593,1775743795.2748637,89386,72.45000457763672,-30.750001907348633,-1447.64404296875,362.5500183105469,-819.1500244140625,-1420.5400390625,-795.0000610351562,406.0500183105469,-1226.697998046875,-75.9000015258789,-108.9000015258789,-1340.6800537109375,66.30000305175781,232.0500030517578,-1302.68603515625
19598.447358914,1775743795.2770057,89387,76.6500015258789,-30.900001525878906,-1450.7900390625,369.9000244140625,-830.4000244140625,-1419.572021484375,-798.0000610351562,402.1500244140625,-1231.053955078125,-83.25,-102.9000015258789,-1341.406005859375,71.25,229.20001220703125,-1304.137939453125
19598.449479664,1775743795.2791274,89388,81.60000610351562,-38.85000228881836,-1443.0460205078125,365.8500061035156,-827.4000244140625,-1427.073974609375,-801.7500610351562,402.7500305175781,-1228.8759765625,-85.5,-110.55000305175781,-1331.4840087890625,66.1500015258789,230.40000915527344,-1294.9420166015625
19598.451641165,1775743795.2812803,89389,75.0,-37.95000076293945,-1437.7220458984375,361.20001220703125,-828.6000366210938,-1419.81396484375,-800.7000122070312,407.8500061035156,-1234.6839599609375,-85.35000610351562,-105.75000762939453,-1333.6619873046875,68.4000015258789,228.60000610351562,-1293.489990234375
19598.453796399,1775743795.28344,89390,71.25,-29.55000114440918,-1445.949951171875,368.4000244140625,-824.2500610351562,-1429.97802734375,-792.4500122070312,410.1000061035156,-1229.3599853515625,-81.9000015258789,-108.30000305175781,-1338.7440185546875,63.900001525878906,228.00001525878906,-1299.2979736328125
19598.45589595,1775743795.2855422,89391,76.95000457763672,-35.10000228881836,-1445.7080078125,362.70001220703125,-826.6500244140625,-1430.7039794921875,-792.9000244140625,401.8500061035156,-1230.0859375,-84.1500015258789,-110.10000610351562,-1343.583984375,66.60000610351562,233.5500030517578,-1296.8780517578125
19598.458018394,1775743795.2876663,89392,75.45000457763672,-28.950000762939453,-1441.593994140625,365.8500061035156,-826.5000610351562,-1422.2340087890625,-795.300048828125,403.6500244140625,-1226.93994140625,-77.4000015258789,-110.25000762939453,-1336.8079833984375,69.60000610351562,223.8000030517578,-1293.73193359375
19598.460086677,1775743795.2897348,89393,74.70000457763672,-36.900001525878906,-1444.0140380859375,360.3000183105469,-821.2500610351562,-1433.6080322265625,-788.4000244140625,406.3500061035156,-1225.72998046875,-86.10000610351562,-111.45000457763672,-1342.8580322265625,62.85000228881836,228.15000915527344,-1310.6719970703125
19598.462213483,1775743795.2918603,89394,79.5,-29.850000381469727,-1448.85400390625,364.3500061035156,-823.800048828125,-1429.4940185546875,-793.6500244140625,402.3000183105469,-1227.666015625,-86.10000610351562,-105.00000762939453,-1335.5980224609375,60.45000076293945,231.3000030517578,-1297.1199951171875
19598.464358974,1775743795.2940068,89395,78.60000610351562,-39.0,-1445.949951171875,369.0,-833.1000366210938,-1419.572021484375,-793.9500122070312,408.3000183105469,-1224.2779541015625,-80.25,-108.9000015258789,-1340.43798828125,66.9000015258789,229.20001220703125,-1297.3619384765625
19598.466481049,1775743795.296129,89396,77.70000457763672,-36.75,-1449.3380126953125,364.6500244140625,-825.300048828125,-1421.2659912109375,-796.3500366210938,405.1500244140625,-1228.3919677734375,-81.75,-113.10000610351562,-1342.1319580078125,64.80000305175781,226.20001220703125,-1292.7640380859375
19598.468617536,1775743795.2982538,89397,75.75,-31.950000762939453,-1445.949951171875,367.20001220703125,-826.9500122070312,-1428.7679443359375,-795.0000610351562,402.45001220703125,-1230.3280029296875,-79.05000305175781,-114.75000762939453,-1341.1639404296875,67.6500015258789,226.8000030517578,-1298.81396484375
19598.470785717,1775743795.3004332,89398,74.55000305175781,-32.55000305175781,-1447.885986328125,369.1500244140625,-825.300048828125,-1427.073974609375,-797.4000244140625,409.6500244140625,-1230.5699462890625,-82.20000457763672,-112.50000762939453,-1330.031982421875,67.20000457763672,229.20001220703125,-1292.52197265625
19598.47289112,1775743795.302537,89399,76.35000610351562,-34.650001525878906,-1437.47998046875,365.4000244140625,-823.050048828125,-1425.137939453125,-795.7500610351562,407.4000244140625,-1221.615966796875,-86.25,-108.1500015258789,-1336.323974609375,64.20000457763672,229.0500030517578,-1296.39404296875
19598.475012496,1775743795.3046608,89400,79.35000610351562,-34.650001525878906,-1451.031982421875,364.5,-826.3500366210938,-1416.66796875,-800.7000122070312,400.0500183105469,-1232.2640380859375,-84.75,-106.80000305175781,-1339.9539794921875,67.5,228.45001220703125,-1293.0059814453125
19598.477126048,1775743795.3067727,89401,76.05000305175781,-32.400001525878906,-1445.2239990234375,371.4000244140625,-824.8500366210938,-1417.8780517578125,-800.7000122070312,406.5000305175781,-1234.199951171875,-85.80000305175781,-108.30000305175781,-1334.387939453125,62.55000305175781,234.45001220703125,-1294.699951171875
19598.479246681,1775743795.3088944,89402,74.10000610351562,-37.80000305175781,-1449.822021484375,363.6000061035156,-822.1500244140625,-1431.18798828125,-793.6500244140625,403.8000183105469,-1233.23193359375,-82.35000610351562,-108.30000305175781,-1337.2919921875,67.35000610351562,238.20001220703125,-1292.52197265625
19598.481390168,1775743795.311038,89403,72.0,-41.55000305175781,-1443.2879638671875,366.1500244140625,-831.0000610351562,-1430.7039794921875,-795.7500610351562,411.7500305175781,-1226.4559326171875,-85.20000457763672,-115.35000610351562,-1336.08203125,67.5,229.20001220703125,-1295.1839599609375
19598.483490402,1775743795.3131328,89404,72.30000305175781,-32.85000228881836,-1442.0780029296875,360.75,-828.4500122070312,-1421.5079345703125,-789.7500610351562,406.5000305175781,-1221.3740234375,-87.9000015258789,-109.05000305175781,-1326.4019775390625,63.150001525878906,226.8000030517578,-1301.2340087890625
19598.485644939,1775743795.3152816,89405,71.10000610351562,-32.85000228881836,-1451.2740478515625,365.1000061035156,-829.800048828125,-1420.2979736328125,-794.4000244140625,409.5000305175781,-1229.60205078125,-84.75,-109.35000610351562,-1335.35595703125,66.30000305175781,232.0500030517578,-1293.9739990234375
19598.487728027,1775743795.317372,89406,76.20000457763672,-35.400001525878906,-1441.35205078125,370.3500061035156,-822.6000366210938,-1427.800048828125,-793.6500244140625,408.6000061035156,-1234.4420166015625,-83.70000457763672,-116.10000610351562,-1339.469970703125,63.60000228881836,232.0500030517578,-1294.9420166015625
19598.489881403,1775743795.3195279,89407,72.0,-30.150001525878906,-1442.3199462890625,365.5500183105469,-826.5000610351562,-1427.3160400390625,-795.1500244140625,410.1000061035156,-1232.02197265625,-80.70000457763672,-108.00000762939453,-1335.8399658203125,67.35000610351562,228.3000030517578,-1299.781982421875
19598.492053226,1775743795.321698,89408,77.10000610351562,-33.0,-1446.676025390625,369.1500244140625,-831.0000610351562,-1428.283935546875,-796.6500244140625,406.5000305175781,-1229.60205078125,-85.6500015258789,-107.4000015258789,-1335.114013671875,67.05000305175781,233.40000915527344,-1302.68603515625
19598.494110816,1775743795.3237574,89409,76.35000610351562,-35.400001525878906,-1452.7259521484375,363.3000183105469,-825.9000244140625,-1430.7039794921875,-796.5000610351562,406.20001220703125,-1230.81201171875,-79.05000305175781,-114.00000762939453,-1331.7259521484375,63.000003814697266,230.5500030517578,-1293.9739990234375
19598.496233369,1775743795.3258796,89410,73.95000457763672,-27.900001525878906,-1447.64404296875,364.6500244140625,-822.4500122070312,-1424.1700439453125,-800.2500610351562,397.0500183105469,-1229.60205078125,-79.5,-109.05000305175781,-1338.260009765625,70.6500015258789,226.8000030517578,-1298.0880126953125
19598.49835447,1775743795.3280025,89411,71.25,-30.750001907348633,-1441.1099853515625,360.0,-828.7500610351562,-1434.092041015625,-797.2500610351562,408.0000305175781,-1228.1500244140625,-81.45000457763672,-110.4000015258789,-1332.2099609375,72.75,225.90000915527344,-1292.7640380859375
19598.500481506,1775743795.3301291,89412,68.55000305175781,-30.600000381469727,-1446.1920166015625,366.3000183105469,-826.800048828125,-1422.9599609375,-795.6000366210938,409.95001220703125,-1225.72998046875,-80.4000015258789,-108.75000762939453,-1339.22802734375,65.55000305175781,231.75001525878906,-1299.781982421875
19598.502602912,1775743795.3322423,89413,81.45000457763672,-32.85000228881836,-1446.4339599609375,366.9000244140625,-828.0000610351562,-1421.5079345703125,-794.2500610351562,403.6500244140625,-1226.4559326171875,-85.5,-109.35000610351562,-1331.4840087890625,66.1500015258789,232.65000915527344,-1309.7039794921875
19598.504708203,1775743795.3343494,89414,78.60000610351562,-28.80000114440918,-1446.4339599609375,361.0500183105469,-823.5000610351562,-1430.7039794921875,-796.800048828125,402.45001220703125,-1221.1319580078125,-84.1500015258789,-107.10000610351562,-1337.533935546875,62.85000228881836,227.85000610351562,-1299.5400390625
19598.506845904,1775743795.3364937,89415,75.1500015258789,-31.950000762939453,-1441.8359375,363.9000244140625,-824.8500366210938,-1421.991943359375,-793.5000610351562,404.8500061035156,-1226.93994140625,-85.05000305175781,-110.10000610351562,-1340.196044921875,65.85000610351562,222.3000030517578,-1299.5400390625
19598.508941052,1775743795.3385878,89416,77.70000457763672,-35.55000305175781,-1447.4019775390625,370.5,-823.9500122070312,-1427.3160400390625,-793.050048828125,402.6000061035156,-1225.488037109375,-84.60000610351562,-109.95000457763672,-1334.8719482421875,63.60000228881836,228.00001525878906,-1299.5400390625
19598.511061089,1775743795.3407094,89417,74.25,-39.75,-1457.8079833984375,366.0,-825.300048828125,-1429.4940185546875,-792.6000366210938,409.95001220703125,-1225.488037109375,-82.95000457763672,-108.30000305175781,-1334.8719482421875,65.10000610351562,229.8000030517578,-1297.845947265625
19598.513214231,1775743795.3428605,89418,81.60000610351562,-26.700000762939453,-1445.949951171875,366.75,-829.050048828125,-1430.219970703125,-796.050048828125,397.3500061035156,-1237.5880126953125,-81.9000015258789,-112.50000762939453,-1332.93603515625,67.20000457763672,233.25001525878906,-1286.4720458984375
19598.515359097,1775743795.3450072,89419,75.30000305175781,-35.400001525878906,-1446.91796875,359.25,-821.1000366210938,-1437.9639892578125,-794.8500366210938,404.8500061035156,-1231.053955078125,-78.1500015258789,-109.05000305175781,-1331.241943359375,63.900001525878906,227.70001220703125,-1300.5079345703125
19598.517486619,1775743795.3471303,89420,75.1500015258789,-24.150001525878906,-1447.1600341796875,370.95001220703125,-822.4500122070312,-1430.219970703125,-794.550048828125,404.5500183105469,-1231.2960205078125,-79.35000610351562,-103.05000305175781,-1337.2919921875,64.6500015258789,224.70001220703125,-1298.3299560546875
19598.519611559,1775743795.349254,89421,80.85000610351562,-27.750001907348633,-1445.949951171875,366.75,-826.6500244140625,-1419.81396484375,-796.3500366210938,403.3500061035156,-1231.780029296875,-86.10000610351562,-113.55000305175781,-1339.22802734375,68.55000305175781,227.85000610351562,-1294.699951171875
19598.521748441,1775743795.3513954,89422,76.05000305175781,-35.25,-1442.0780029296875,362.25,-829.800048828125,-1430.946044921875,-795.6000366210938,407.1000061035156,-1230.3280029296875,-89.85000610351562,-104.70000457763672,-1337.2919921875,63.900001525878906,228.90000915527344,-1289.6180419921875
19598.52381662,1775743795.3534646,89423,75.75,-31.350000381469727,-1446.1920166015625,364.0500183105469,-825.300048828125,-1430.946044921875,-792.4500122070312,401.2500305175781,-1231.5379638671875,-79.5,-104.70000457763672,-1339.22802734375,65.85000610351562,226.0500030517578,-1302.4439697265625
19598.525937619,1775743795.3555849,89424,81.1500015258789,-29.250001907348633,-1447.4019775390625,368.70001220703125,-820.2000122070312,-1424.89599609375,-797.8500366210938,405.6000061035156,-1232.748046875,-79.80000305175781,-108.9000015258789,-1324.949951171875,62.400001525878906,231.75001525878906,-1300.0240478515625
19598.528065489,1775743795.3577127,89425,77.55000305175781,-32.70000076293945,-1450.7900390625,365.5500183105469,-822.4500122070312,-1429.251953125,-796.9500122070312,402.7500305175781,-1231.2960205078125,-85.05000305175781,-106.95000457763672,-1343.583984375,71.4000015258789,231.45001220703125,-1293.248046875
