t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z,m4_x,m4_y,m4_z
15669.585759475,1776084881.2212648,42303,82.5,-63.60000228881836,-1478.3780517578125,406.95001220703125,-854.550048828125,-1473.780029296875,-750.4500122070312,420.3000183105469,-1221.3740234375,-94.5,-72.60000610351562,-1367.5419921875,46.80000305175781,254.10000610351562,-1325.4339599609375
15669.587853227,1776084881.2233605,42304,77.55000305175781,-58.80000305175781,-1472.0859375,405.6000061035156,-857.8500366210938,-1472.5699462890625,-758.4000244140625,418.0500183105469,-1220.1639404296875,-93.30000305175781,-74.10000610351562,-1367.5419921875,53.55000305175781,252.15000915527344,-1335.5980224609375
15669.589982772,1776084881.225505,42305,74.4000015258789,-65.55000305175781,-1464.0999755859375,404.1000061035156,-857.8500366210938,-1472.5699462890625,-756.1500244140625,414.9000244140625,-1221.615966796875,-93.9000015258789,-80.10000610351562,-1358.8299560546875,50.85000228881836,258.45001220703125,-1336.08203125
15669.592058629,1776084881.227582,42306,80.10000610351562,-59.70000076293945,-1475.23193359375,403.6500244140625,-858.1500244140625,-1469.1820068359375,-756.0,411.6000061035156,-1223.3099365234375,-95.55000305175781,-75.60000610351562,-1360.281982421875,52.05000305175781,249.90000915527344,-1320.8359375
15669.594191067,1776084881.2297263,42307,85.35000610351562,-62.55000305175781,-1466.0360107421875,408.7500305175781,-854.8500366210938,-1475.9580078125,-757.5,419.8500061035156,-1218.22802734375,-92.55000305175781,-80.10000610351562,-1361.0079345703125,46.35000228881836,255.90000915527344,-1323.2559814453125
15669.596368472,1776084881.231906,42308,77.85000610351562,-64.6500015258789,-1470.1500244140625,403.95001220703125,-863.8500366210938,-1487.0899658203125,-755.25,423.45001220703125,-1217.9859619140625,-103.05000305175781,-77.4000015258789,-1364.154052734375,49.80000305175781,261.75,-1329.06396484375
15669.598466075,1776084881.2340045,42309,77.4000015258789,-60.60000228881836,-1474.5059814453125,399.9000244140625,-853.2000122070312,-1474.02197265625,-758.550048828125,417.1500244140625,-1217.9859619140625,-92.85000610351562,-78.1500015258789,-1351.5699462890625,51.60000228881836,255.15000915527344,-1319.1419677734375
15669.600641235,1776084881.23618,42310,78.9000015258789,-60.000003814697266,-1477.89404296875,412.3500061035156,-849.9000244140625,-1474.5059814453125,-755.7000122070312,417.6000061035156,-1206.85400390625,-98.70000457763672,-79.05000305175781,-1356.4100341796875,46.650001525878906,250.20001220703125,-1327.3699951171875
15669.602764213,1776084881.2383027,42311,75.60000610351562,-57.000003814697266,-1473.2960205078125,407.5500183105469,-856.9500122070312,-1473.2960205078125,-754.800048828125,421.6500244140625,-1209.5159912109375,-87.75,-80.70000457763672,-1375.0439453125,46.80000305175781,255.75001525878906,-1323.498046875
15669.604848739,1776084881.2403882,42312,82.20000457763672,-65.70000457763672,-1474.2640380859375,406.8000183105469,-859.9500122070312,-1472.3280029296875,-750.75,420.45001220703125,-1220.8900146484375,-90.0,-73.20000457763672,-1361.9759521484375,55.95000076293945,256.5,-1324.2239990234375
15669.606992993,1776084881.242534,42313,79.95000457763672,-59.85000228881836,-1479.5880126953125,406.3500061035156,-858.7500610351562,-1476.926025390625,-747.4500122070312,423.1500244140625,-1217.7440185546875,-94.6500015258789,-72.9000015258789,-1352.053955078125,44.85000228881836,256.5,-1329.5479736328125
15669.609109881,1776084881.2446485,42314,77.10000610351562,-63.750003814697266,-1477.6519775390625,406.8000183105469,-860.2500610351562,-1470.1500244140625,-748.5,424.8000183105469,-1230.81201171875,-95.55000305175781,-77.85000610351562,-1367.0579833984375,47.10000228881836,260.5500183105469,-1323.498046875
15669.611233809,1776084881.2467742,42315,78.9000015258789,-67.35000610351562,-1475.7159423828125,407.1000061035156,-850.5000610351562,-1476.6839599609375,-753.75,417.9000244140625,-1220.1639404296875,-94.05000305175781,-75.0,-1361.7340087890625,48.900001525878906,255.45001220703125,-1334.6300048828125
15669.613328657,1776084881.2488663,42316,78.30000305175781,-59.10000228881836,-1480.5560302734375,400.95001220703125,-858.1500244140625,-1479.5880126953125,-758.8500366210938,418.95001220703125,-1218.22802734375,-94.20000457763672,-81.1500015258789,-1357.135986328125,60.150001525878906,254.5500030517578,-1318.9000244140625
15669.615448621,1776084881.2509885,42317,82.5,-62.250003814697266,-1469.1820068359375,399.0000305175781,-853.2000122070312,-1471.3599853515625,-754.6500244140625,421.3500061035156,-1215.323974609375,-98.25000762939453,-82.80000305175781,-1367.300048828125,47.10000228881836,253.50001525878906,-1328.5799560546875
15669.617646371,1776084881.253184,42318,76.35000610351562,-63.45000076293945,-1467.488037109375,402.9000244140625,-853.3500366210938,-1470.3919677734375,-754.9500122070312,429.6000061035156,-1220.64794921875,-91.35000610351562,-70.20000457763672,-1356.16796875,51.150001525878906,251.25001525878906,-1329.7900390625
15669.619677761,1776084881.255217,42319,76.05000305175781,-56.70000076293945,-1468.93994140625,404.5500183105469,-859.2000122070312,-1475.7159423828125,-757.2000122070312,412.5000305175781,-1217.7440185546875,-93.45000457763672,-72.9000015258789,-1355.199951171875,54.000003814697266,253.8000030517578,-1324.4659423828125
15669.621802331,1776084881.257342,42320,78.1500015258789,-61.650001525878906,-1475.9580078125,399.6000061035156,-858.0000610351562,-1467.0040283203125,-754.9500122070312,420.0000305175781,-1212.904052734375,-97.6500015258789,-76.95000457763672,-1367.300048828125,52.95000076293945,252.45001220703125,-1319.8680419921875
15669.623889607,1776084881.2594306,42321,78.1500015258789,-57.60000228881836,-1472.3280029296875,408.1500244140625,-853.3500366210938,-1476.4420166015625,-755.7000122070312,422.4000244140625,-1220.8900146484375,-89.85000610351562,-74.70000457763672,-1362.4599609375,53.70000076293945,258.0,-1325.676025390625
15669.625981238,1776084881.261519,42322,79.35000610351562,-57.900001525878906,-1473.053955078125,402.3000183105469,-854.7000122070312,-1479.5880126953125,-758.25,413.2500305175781,-1216.2919921875,-96.30000305175781,-82.20000457763672,-1367.783935546875,52.20000076293945,253.8000030517578,-1331.7259521484375
15669.628105549,1776084881.2636478,42323,79.95000457763672,-63.000003814697266,-1468.697998046875,400.8000183105469,-857.2500610351562,-1472.5699462890625,-753.1500244140625,417.0000305175781,-1215.08203125,-98.4000015258789,-74.10000610351562,-1361.7340087890625,48.750003814697266,261.6000061035156,-1336.5660400390625
15669.630229514,1776084881.2657719,42324,85.05000305175781,-58.05000305175781,-1469.907958984375,403.20001220703125,-849.4500122070312,-1480.7979736328125,-754.2000122070312,416.1000061035156,-1221.1319580078125,-90.75,-76.95000457763672,-1369.2359619140625,47.85000228881836,252.00001525878906,-1327.85400390625
15669.632370411,1776084881.2679124,42325,80.70000457763672,-61.95000076293945,-1477.16796875,406.3500061035156,-863.2500610351562,-1477.4100341796875,-752.550048828125,424.8000183105469,-1223.0679931640625,-97.95000457763672,-79.20000457763672,-1358.8299560546875,49.95000076293945,254.10000610351562,-1333.177978515625
15669.634517623,1776084881.27006,42326,84.1500015258789,-68.25,-1482.9759521484375,408.1500244140625,-855.1500244140625,-1471.3599853515625,-748.3500366210938,417.1500244140625,-1221.1319580078125,-96.60000610351562,-79.05000305175781,-1355.6839599609375,48.750003814697266,256.0500183105469,-1334.14599609375
15669.636643876,1776084881.272185,42327,73.20000457763672,-60.60000228881836,-1475.9580078125,404.1000061035156,-853.9500122070312,-1474.989990234375,-753.0,416.4000244140625,-1217.260009765625,-90.1500015258789,-79.05000305175781,-1365.1219482421875,52.20000076293945,253.95001220703125,-1326.64404296875
15669.638769003,1776084881.2743106,42328,79.35000610351562,-59.70000076293945,-1468.2139892578125,407.1000061035156,-853.050048828125,-1471.3599853515625,-758.25,419.5500183105469,-1215.08203125,-95.25,-81.9000015258789,-1350.60205078125,52.20000076293945,260.1000061035156,-1328.095947265625
15669.640855003,1776084881.2763958,42329,77.70000457763672,-58.80000305175781,-1478.135986328125,400.0500183105469,-858.6000366210938,-1478.6199951171875,-761.550048828125,426.7500305175781,-1219.6800537109375,-97.6500015258789,-75.60000610351562,-1362.218017578125,46.95000076293945,258.3000183105469,-1325.4339599609375
15669.64298092,1776084881.2785227,42330,83.10000610351562,-59.55000305175781,-1478.8619384765625,402.1500244140625,-852.9000244140625,-1482.9759521484375,-759.1500244140625,422.1000061035156,-1217.9859619140625,-95.25,-78.45000457763672,-1357.3780517578125,51.30000305175781,256.0500183105469,-1323.2559814453125
15669.645096142,1776084881.2806375,42331,75.9000015258789,-61.80000305175781,-1477.4100341796875,401.70001220703125,-855.1500244140625,-1471.3599853515625,-756.6000366210938,413.4000244140625,-1219.196044921875,-100.95000457763672,-76.20000457763672,-1363.427978515625,51.750003814697266,250.95001220703125,-1329.3060302734375
15669.647230081,1776084881.282773,42332,79.20000457763672,-64.20000457763672,-1474.748046875,406.20001220703125,-860.550048828125,-1482.9759521484375,-759.6000366210938,424.5000305175781,-1216.533935546875,-90.30000305175781,-74.10000610351562,-1361.9759521484375,47.400001525878906,258.3000183105469,-1327.6119384765625
15669.649371159,1776084881.284913,42333,72.60000610351562,-64.5,-1483.4599609375,408.7500305175781,-859.800048828125,-1473.780029296875,-751.2000122070312,422.70001220703125,-1222.342041015625,-90.75,-69.60000610351562,-1369.47802734375,49.95000076293945,256.3500061035156,-1329.5479736328125
15669.651461249,1776084881.287003,42334,73.5,-64.80000305175781,-1475.9580078125,400.95001220703125,-853.800048828125,-1483.218017578125,-752.1000366210938,418.5000305175781,-1217.7440185546875,-95.4000015258789,-71.85000610351562,-1360.5240478515625,48.30000305175781,259.3500061035156,-1335.8399658203125
15669.653604254,1776084881.2891464,42335,77.70000457763672,-60.60000228881836,-1472.81201171875,403.3500061035156,-859.6500244140625,-1473.5379638671875,-755.1000366210938,421.0500183105469,-1216.533935546875,-99.60000610351562,-78.1500015258789,-1367.0579833984375,48.0,254.85000610351562,-1324.7080078125
15669.655727544,1776084881.2912686,42336,75.60000610351562,-55.650001525878906,-1472.81201171875,404.1000061035156,-854.550048828125,-1477.4100341796875,-764.25,412.0500183105469,-1219.43798828125,-97.6500015258789,-77.10000610351562,-1364.39599609375,50.85000228881836,260.25,-1327.3699951171875
15669.657811741,1776084881.2933533,42337,75.60000610351562,-66.30000305175781,-1473.2960205078125,402.6000061035156,-864.0000610351562,-1465.3099365234375,-754.5,418.8000183105469,-1215.8079833984375,-100.6500015258789,-75.60000610351562,-1368.751953125,52.05000305175781,259.3500061035156,-1324.4659423828125
15669.65992435,1776084881.2954657,42338,81.9000015258789,-58.80000305175781,-1474.748046875,400.20001220703125,-857.550048828125,-1465.7939453125,-756.6000366210938,423.7500305175781,-1223.3099365234375,-88.95000457763672,-79.05000305175781,-1364.637939453125,51.45000076293945,258.0,-1331.4840087890625
15669.662080793,1776084881.2976096,42339,78.9000015258789,-61.500003814697266,-1472.5699462890625,410.2500305175781,-858.300048828125,-1474.02197265625,-761.550048828125,424.8000183105469,-1217.0179443359375,-96.75000762939453,-80.70000457763672,-1357.3780517578125,52.80000305175781,258.3000183105469,-1331.241943359375
15669.664189008,1776084881.2997308,42340,83.10000610351562,-60.30000305175781,-1474.2640380859375,403.20001220703125,-856.6500244140625,-1474.5059814453125,-751.5,414.9000244140625,-1221.615966796875,-90.1500015258789,-78.1500015258789,-1358.5880126953125,55.05000305175781,254.5500030517578,-1334.8719482421875
15669.666310216,1776084881.3018532,42341,77.4000015258789,-60.150001525878906,-1473.5379638671875,402.45001220703125,-855.0000610351562,-1469.1820068359375,-748.800048828125,419.5500183105469,-1208.7900390625,-92.70000457763672,-78.9000015258789,-1356.4100341796875,50.250003814697266,257.5500183105469,-1335.8399658203125
15669.668460215,1776084881.3040023,42342,77.55000305175781,-70.20000457763672,-1477.89404296875,404.70001220703125,-854.7000122070312,-1480.31396484375,-752.7000122070312,424.6500244140625,-1223.552001953125,-94.5,-76.05000305175781,-1362.7020263671875,50.85000228881836,256.6500244140625,-1319.6259765625
15669.670616901,1776084881.3061607,42343,75.1500015258789,-64.5,-1479.5880126953125,405.0000305175781,-850.5000610351562,-1482.491943359375,-753.4500122070312,423.0000305175781,-1210.968017578125,-97.80000305175781,-77.10000610351562,-1359.5560302734375,48.0,256.0500183105469,-1339.7120361328125
15669.672728386,1776084881.308271,42344,76.05000305175781,-63.45000076293945,-1477.16796875,397.95001220703125,-859.9500122070312,-1475.9580078125,-749.8500366210938,420.0000305175781,-1212.904052734375,-90.75,-79.80000305175781,-1372.3819580078125,51.750003814697266,263.8500061035156,-1321.56201171875
15669.674812475,1776084881.3103523,42345,78.1500015258789,-57.150001525878906,-1473.2960205078125,403.0500183105469,-860.1000366210938,-1479.10400390625,-754.3500366210938,418.5000305175781,-1222.8260498046875,-95.10000610351562,-81.30000305175781,-1368.751953125,54.150001525878906,258.45001220703125,-1325.91796875
15669.676949985,1776084881.312491,42346,84.45000457763672,-61.35000228881836,-1473.5379638671875,407.5500183105469,-856.050048828125,-1478.3780517578125,-767.1000366210938,415.5000305175781,-1208.5479736328125,-91.20000457763672,-76.20000457763672,-1365.8480224609375,56.70000076293945,257.25,-1329.3060302734375
15669.679067545,1776084881.3146079,42347,75.9000015258789,-60.150001525878906,-1471.60205078125,408.1500244140625,-854.8500366210938,-1478.135986328125,-762.4500122070312,423.3000183105469,-1220.1639404296875,-94.20000457763672,-76.20000457763672,-1361.7340087890625,52.650001525878906,256.20001220703125,-1325.4339599609375
15669.681187871,1776084881.3167288,42348,80.55000305175781,-59.400001525878906,-1477.4100341796875,402.1500244140625,-852.9000244140625,-1476.4420166015625,-759.75,418.5000305175781,-1218.7120361328125,-89.85000610351562,-80.55000305175781,-1357.6199951171875,49.80000305175781,258.6000061035156,-1328.822021484375
15669.683325453,1776084881.3188674,42349,79.20000457763672,-63.45000076293945,-1473.053955078125,401.2500305175781,-861.1500244140625,-1467.2459716796875,-752.8500366210938,418.0500183105469,-1205.64404296875,-88.05000305175781,-80.25,-1353.748046875,48.30000305175781,253.65000915527344,-1331.0
15669.685449031,1776084881.3209906,42350,75.9000015258789,-64.05000305175781,-1465.552001953125,408.1500244140625,-856.3500366210938,-1471.1180419921875,-755.8500366210938,417.7500305175781,-1228.8759765625,-96.45000457763672,-78.45000457763672,-1363.9119873046875,48.900001525878906,252.75001525878906,-1344.7939453125
15669.687616464,1776084881.3231597,42351,76.35000610351562,-61.35000228881836,-1475.23193359375,397.8000183105469,-861.0000610351562,-1485.154052734375,-752.7000122070312,418.5000305175781,-1220.8900146484375,-96.0,-72.30000305175781,-1358.5880126953125,44.25,256.20001220703125,-1326.885986328125
15669.689727601,1776084881.3252697,42352,79.95000457763672,-65.70000457763672,-1470.634033203125,401.70001220703125,-860.2500610351562,-1471.1180419921875,-749.25,418.3500061035156,-1210.968017578125,-90.1500015258789,-75.75,-1367.783935546875,49.20000076293945,256.0500183105469,-1325.91796875
15669.691851754,1776084881.327395,42353,77.25,-65.85000610351562,-1469.4239501953125,409.8000183105469,-858.0000610351562,-1470.3919677734375,-756.0,418.95001220703125,-1221.1319580078125,-90.9000015258789,-73.6500015258789,-1362.218017578125,52.500003814697266,252.00001525878906,-1327.85400390625
